,id_enterprise,enterprise_name,number_reviews,number_jobs,number_employees,number_interviews,number_advantages,number_photos,web_link,city,size,founding_date,enterprise_type,sector,incomes,presentation,number_distinctions,distinctions,number_prizes,prizes
62,13653,Loria, 9, 6, 9, --, 1, 2,http://www.loria.fr,Vandoeuvre,De 501 à 1 000 employés, Inconnu, Entreprise non cotée en bourse, Recherche et développement, Ne sait pas / non applicable par an,"Le Loria, laboratoire lorrain de recherche en informatique et ses applications est une Unité Mixte de Recherche (UMR 7503), commune à plusieurs établissements : le CNRS, l'Université de Lorraine et Inria.Le LORIA a pour mission la recherche fondamentale et appliquée en sciences informatiques et ce, depuis sa création, en 1997.Le LORIA est membre de la Fédération Charles Hermite qui regroupe les trois principaux laboratoires de recherche en mathématiques et STIC (science et technologies de l’information et de la communication) de Lorraine. (avec l'IECL et le CRAN)Nos travaux scientifiques sont menés au sein de 28 équipes structurées en 5 départements, dont 15 sont communes avec Inria, représentant un total de plus de 500 personnes. Le LORIA est un des plus grands laboratoires de la région lorraine.",0,[],0,[]
63,13654,ITS Overlap, 2, --, 6, --, --, --,http://www.itsoverlap.fr,Nanterre,Entre 201 et 500 employés, 2006, Entreprise non cotée en bourse, Production animale, Ne sait pas / non applicable par an,,0,[],0,[]
64,13655,Canon ITS, 46, --, 53, 12, 24, 3,http://www.cits.canon.com,"Chesapeake, VA (États-Unis)",Entre 201 et 500 employés, Inconnu, Filiale ou unité d'exploitation, Comptabilité, Entre 25 et 50 millions € (EUR) par an,,0,[],0,[]
65,13660,Groupe SII, 169, 747, 227, 29, 73, 8,http://www.groupe-sii.com,Paris,De 1 001 à 5 000 employés, 1979, Entreprise cotée en bourse (SII) , Services informatiques, Entre 100 et 500 millions € (EUR) par an,"Fort de plus de 30 ans d'expertise dans le conseil en technologies et l'intégration de systèmes, le groupe SII possède l'ensemble des compétences nécessaires à l'accompagnement de ses clients dans leurs besoins d'évolution technologique.",0,[],0,[]
66,13661,Sii Poland, 156," 1,6k", 80, 26, 49, 31,http://www.sii.pl,Varsovie (Pologne),De 1 001 à 5 000 employés, 2006, Entreprise non cotée en bourse, Services informatiques, Entre 100 et 500 millions € (EUR) par an,,0,[],5,"['Great Places to Work, Great Place to Work® Institute, 2017', 'Great Place to Work Poland 2018, Great Place to Work Institute, 2018', 'Great Place to Work Poland, Great Place to Work Institute, 2019', 'Great Place to Work Europe, Great Place to Work Institute, 2019', 'Great Place to Work Europe 2018, Great Place to Work Institute, 2018']"
67,13668,cerema, 13, --, 8, 1, 1, --,http://www.cerema.fr,"Bron, Rhône-Alpes",De 1 001 à 5 000 employés, 2014, Inconnu, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
68,13673,Paris Inn Group, 14, 116, 7, --, 1, --,http://www.paris-inn-group.com,Paris,De 501 à 1 000 employés, Inconnu, Entreprise non cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
69,13676,Groupe Altice Média, 9, 2, 12, --, 1, --,http://www.lexpress.fr,Paris,De 501 à 1 000 employés, Inconnu, Inconnu, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
70,13677,CALIDA Group, 2, 80, 5, 1, 1, --,http://www.calidagroup.com,Sursee (Suisse),Inconnu, 1941, Inconnu, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
71,13678,Logware, 33, 155, 27, 5, 5, 11,http://www.logware.fr,Paris,Entre 201 et 500 employés, 1997, Entreprise non cotée en bourse, Conseils, Moins d&#039;1 million € (EUR) par an,"Société de services informatiques créée en 1997, LOGWARE est reconnue sur le marché pour son efficience et la qualité de son conseil. Forts d'une expertise de plus de vingt ans, nous couvrons aujourd'hui les grands domaines du SI en proposant l'un des portefeuilles d'offres parmi les plus complets du marché : (1) Conseil et MOA, (2) Gestion des infrastructures, et (3) Etude et Développement.Intervenant dans de nombreux secteurs d'activités : Banque, Assurance, Finance, Services, Energie, Distribution, etc., nous accompagnons nos clients dans le déploiement de leurs projets et la transformation de leurs services.Notre ambition est d'apporter une réponse globale aux enjeux de développement et de compétitivité des grandes entreprises et organisations, en combinant valeur ajoutée, innovation, expertise et performance des services délivrés.En 2018, LOGWARE a poursuivi sa croissance continue, comptant près de 500 collaborateurs et affichant un chiffre d'affaires de 70 millions d'euros.",0,[],1,"['ISO 9001 Certification, BSI Group, 2019']"
72,13679,Fortuneo SA, 16, --, 10, 1, 11, --,http://www.fortuneo.fr,Paris,Entre 201 et 500 employés, 2000, Filiale ou unité d'exploitation, Banques et organismes de crédit, Ne sait pas / non applicable par an,,0,[],0,[]
73,13689,Adsearch, 16, 597, 12, 2, --, --,http://www.adsearch.fr,Paris,De 51 à 200 employés, Inconnu, Entreprise non cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
74,13691,Groupe Adéquat, 49," 8,2k", 29, 6, 38, 7,http://www.groupeadequat.com,Lyon,De 501 à 1 000 employés, 1987, Entreprise non cotée en bourse, Recrutement et sous-traitance, Entre 500 millions et 1 milliard € (EUR) par an,"Adéquat, simplement pour vousAvec ses 1000 collaborateurs et presque 1 milliard d'€ de Chiffre d'Affaires, le Groupe Adéquat est un acteur incontournable sur le marché global des ressources humaines (Intérim, CDI, CDD, Expertise). Indépendant depuis sa création il y a bientôt 30 ans, le Groupe Adéquat se distingue par le fait de savoir mettre avec simplicité l’individu au cœur de la relation. L’engagement exceptionnel de ses collaborateurs au service des clients a permis au Groupe de connaître une croissance soutenue. Le Groupe déploie ses activités au travers de 3 marques complémentaires : Adéquat (Travail temporaire, CDD et CDI), Inside Staffing (Agences implantées) & Adsearch (Expertise & Recrutement).Le développement du Groupe passe désormais par l'international avec l'ouverture en 2015 d'un réseau en Belgique et l'ouverture d'autres pays en projet.",0,[],1,"['TOP 20 Glassdoor des entreprises offrant le meilleur équilibre travail/vie privée, Glassdoor, 2016']"
75,13692,Teads, 102, 47, 89, 26, 25, 42,http://www.teads.com,Luxembourg (Luxembourg),De 501 à 1 000 employés, 2011, Entreprise non cotée en bourse, Publicité et marketing, Entre 100 et 500 millions € (EUR) par an,"Teads is The Global Media Platform. We have united and empowered the best publishers in the world and distribute ads to over 1.5 billion people every month within professionally-produced content.Through its end-to-end platform, Teads provides demand-side, sell-side and creative technology to deliver better media effectiveness for brands, better monetisation solutions for publishers, and better experiences for consumers.Teads partners with the leading marketers, agencies and publishers through a team of 800+ people in 26 countriesWe're committed to creating a dynamic work environment that values diversity and inclusion, and represents employees across a variety of skill sets. We embrace contributions from all ages, sexes, races, ethnicities, religions, sexual orientations and gender identities.",0,[],3,"[""Best Places to Work, Crain's New York Business, 2015"", 'Best Use of Native Advertising, Festival of Media LatAm, 2015', ""Inc's Best Places to Work, Inc., 2017""]"
76,13693,Datadog, 132, 456, 140, 160, 34, 21,http://www.datadoghq.com,"New York, NY (États-Unis)",De 1 001 à 5 000 employés, 2010, Entreprise cotée en bourse (DDOG) , Matériel et logiciels informatiques, Ne sait pas / non applicable,,0,[],2,"[""Crain's Best Places to Work in NYC, Crain's New York Business, 2015"", ""2016 Crain's Best Places To Work, Crain's, 2016""]"
77,13699,LVMH, 556," 1,3k", 688, 112, 140, 16,http://www.lvmh.fr,Paris,Plus de 10 000 employés, 1987, Entreprise cotée en bourse (MC) , Autres magasins de détail, Entre 5 et 10 milliards € (EUR) par an,"Leader mondial du luxe, LVMH déploie, depuis sa création en 1987, un modèle marqué par son dynamisme.LVMH est un écosystème de 75 Maisons d’exception qui créent des produits de haute qualité et est le seul acteur présent simultanément dans cinq secteurs majeurs du luxe : Vins & Spiritueux, Mode & Maroquinerie, Parfums & Cosmétiques, Montres & Joaillerie et Distribution sélective. Il compte plus de 156 000 collaborateurs à travers le monde et a réalisé en 2018 des ventes de 46 milliards d’euros.LVMH réunit des Maisons d'exception. Chacune d'entre elles crée des produits porteurs d’un savoir-faire maîtrisé, d’un héritage préservé et d’un ancrage dans la modernité. C’est à travers eux qu’elles sont les ambassadeurs d’un art de vivre raffiné.Rejoindre LVMH, c’est intégrer une communauté de plus de 156 000 femmes et hommes qui incarnent au quotidien les valeurs fondamentales énoncées par le Groupe – être créatifs et innovants, offrir l’excellence, et cultiver l’esprit d’entreprise.",0,[],12,"[""#1 Universum's Top 100 Most Attractive Employers, Universum, 2017"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2016"", '#1 LinkedIn Top Companies France, LinkedIn, 2017', '#1 Trendence Graduate Barometer - Business Edition France, Trendence, 2016', ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2015"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2014"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2013"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2012"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2011"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2010"", ""#1 Universum's Top 100 Most Attractive Employers, Universum, 2009"", ""Top 200 World's Most Reputable Companies, Forbes, 2009""]"
78,13700,CELINE, 65, 1, 45, 12, 6, 1,http://www.celine.com,Paris,De 1 001 à 5 000 employés, 1945, Cabinet / Société du secteur privé," Magasins de chaussures, de vêtements et grands magasins", Entre 500 millions et 1 milliard € (EUR) par an,,0,[],0,[]
79,13701,Les Echos, 20, 17, 26, 1, 6, 1,http://www.lesechos.fr,Paris,Entre 201 et 500 employés, 1908, Filiale ou unité d'exploitation, Édition, Entre 50 et 100 millions € (EUR) par an,,0,[],0,[]
80,13702,Kendo, 80, 96, 48, 25, 22, 31,http://www.kendobrands.com,"San Francisco, CA (États-Unis)",Entre 201 et 500 employés, Inconnu, Filiale ou unité d'exploitation, Salons de beauté et magasins d'accessoires, Ne sait pas / non applicable,,0,[],7,"['WWD Prestige Launch of the Year for Award for Marc Jacobs Beauty, WWD, 2014', 'Most Innovative Launch at Sephora - Kat Von D Beauty Studded Kiss Lipstick, Sephora, 2015', 'Allure Best of Beauty Reader’s Choice Award for Kat Von D Beauty Tattoo Liner, Allure, 2017', 'TIME - Fenty Beauty, Best Inventions of 2017, 2017', 'Allure Best of Beauty Award for Marc Jacobs Beauty Enamored Hi-Shine Lip Lacquer, Allure Magazine, 2016', 'Sephora’s fastest growing brand - Kat Von D Beauty, Sephora, 2016', 'O Magazine Beauty O-ward for best lipstick - Bite Beauty Amuse Bouche Lipstick, O Magazine Beauty, 2016']"
81,13704,Sanofi," 4,1k"," 3,8k"," 5,3k", 742," 1,7k", 67,http://www.sanofi.com,Paris,Plus de 10 000 employés, 1973, Entreprise cotée en bourse (SNY) , Biotechnologies et pharmaceutique, Entre 5 et 10 milliards € (EUR) par an,"Sanofi est la première entreprise pharmaceutique française. C'est également la première entreprise française tous secteurs confondus en termes de capitalisation boursière, en alternance avec Total.Première entreprise de recherche et développement en France, c'est un des leaders mondiaux pour les vaccins avec sa filiale Sanofi Pasteur.Ce groupe mondial est concentré sur des domaines de recherche prioritaires : oncologie, vaccins, diabète, ophtalmologie, sclérose en plaques, immuno-modulation, maladies infectieuses, maladies rares, maladies dégénératives, maladies rénales, cardiovasculaire et métabolisme.",1,"[{'name': 'Meilleurs Employeurs', 'year': '2020', 'position': '9'}, {'name': 'Meilleurs Employeurs', 'year': '2019', 'position': '22'}, {'name': 'Meilleurs Employeurs', 'year': '2018', 'position': '13'}, {'name': 'Meilleurs Employeurs', 'year': '2017', 'position': '13'}, {'name': 'Meilleurs Employeurs', 'year': '2016', 'position': '1'}]",0,[]
82,13705,Sanofi Pasteur, 41, --, 48, 7, 17, --,http://www.sanofipasteur.com.ar,,Inconnu, Inconnu, Entreprise non cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
83,13706,Merial, 135, --, 143, 39, 47, --,http://www.merial.com,"Harlow, Angleterre (Royaume-Uni)",De 1 001 à 5 000 employés, Inconnu, Filiale ou unité d'exploitation, Fabrication de produits grand public, Entre 25 et 50 millions € (EUR) par an,,0,[],0,[]
84,13708,Groupe Crédit Agricole," 1,1k"," 3,4k"," 1,5k", 211, 299, 10,http://www.credit-agricole.com,Montrouge,De 5 001 à 10 000 employés, 1885, Entreprise cotée en bourse (CRARF) , Investissements bancaires et gestion d'actifs, Entre 5 et 10 milliards € (EUR) par an,"Le groupe Crédit Agricole est le premier financeur de l’économie française et l’un des tout premiers acteurs bancaires en Europe. Leader de la banque de proximité en Europe, le groupe est également premier gestionnaire d’actifs et premier bancassureur en Europe, et leader mondial du financement de l’aéronautique.Fort de ses fondements coopératifs et mutualistes, de ses 140 000 collaborateurs et 31 500 administrateurs des Caisses locales et régionales, le groupe Crédit Agricole est une banque responsable et utile, au service de 50 millions de clients, 8,2 millions de sociétaires et 1,1 million d’actionnaires.Grâce à son modèle de banque universelle de proximité -l’association étroite entre ses banques de proximité et les métiers qui leur sont liés - le Groupe accompagne ses clients dans leurs projets en France et dans le monde : assurance, immobilier, moyens de paiement, gestion d’actifs, crédit-bail et affacturage, crédit à la consommation, banque de financement et d’investissement.",2,"[{'name': 'Meilleurs Employeurs', 'year': '2017', 'position': '8'}, {'name': 'Le Top des PDG', 'year': '2016', 'position': '1'}]",5,"['Global 100 Most Sustainable Corporations List, Corporate Knights, 2010', 'Top 200 of the Global 2000, Forbes, 2009', 'Global 100 Most Sustainable Corporations List, Corporate Knights, 2009', 'Top 200 of the Global 2000, Forbes, 2008', 'Global 100 Most Sustainable Corporations List, Corporate Knights, 2008']"
85,13709,Groupe Crédit Agricole du Maroc, 18, --, 5, 1, 2, --,http://www.creditagricole.ma/pages/default.aspx,Rabat (Maroc),De 501 à 1 000 employés, Inconnu, Entreprise cotée en bourse, Banques et organismes de crédit, Ne sait pas / non applicable,,0,[],0,[]
86,13710,CACIB, 401, 342, 499, 74, 114, 13,http://www.cacib.com,Paris,De 5 001 à 10 000 employés, 1994, Entreprise non cotée en bourse, Investissements bancaires et gestion d'actifs, Entre 5 et 10 milliards € (EUR) par an,"Crédit agricole Corporate and Investment Bank(ex Calyon) est la banque d'investissement du groupe Crédit agricole. Crédit agricole CIB est née en mai 2004 avec effet rétroactif au 1er janvier 2004 de l’apport des activités de banque de financement et d’investissement (BFI) du Crédit lyonnais à Crédit agricole Indosuez (CAI), elle-même née en 1996 du rachat de la Banque Indosuez par le Crédit agricole. Créée sous le nom de Calyon (contraction de Crédit agricole et Crédit lyonnais), elle est renommée en 2010 dans un contexte d'harmonisation des différentes marques du groupe Crédit agricole. Elle est souvent abrégée en CA-CIB ou CACIB.",0,[],0,[]
87,13711,Crédit Agricole d'Ile de France, 4, 7, 5, --, --, --,http://www.ca-paris.com,Paris,De 1 001 à 5 000 employés, Inconnu, Inconnu, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
88,13712,Crédit Agricole d'Aquitaine, 2, 17, 1, --, --, --,http://www.credit-agricole.fr,"Bordeaux, Aquitaine",De 1 001 à 5 000 employés, Inconnu, Entreprise cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
89,13713,Crédit Agricole, 1, 757, 1, --, --, --,http://www.credit-agricole.fr,Paris,Inconnu, Inconnu, Entreprise cotée en bourse, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
90,13714,Lectra, 105, 99, 96, 8, 36, 9,http://www.lectra.com,Paris,De 1 001 à 5 000 employés, 1973, Entreprise cotée en bourse (LSS) , Matériel et logiciels informatiques, Entre 500 millions et 1 milliard € (EUR) par an,"Lectra est le partenaire technologique des entreprises utilisatrices de matières souples, notamment dans les industries de la mode, de l’automobile et de l’ameublement. Son offre haut de gamme combine des logiciels, systèmes de découpe et services pour donner aux marques et aux fabricants les moyens de leurs ambitions, du design à la production, mais aussi la reconnaissance et la sérénité qu’elles méritent.Fondée en 1973, Lectra compte plus de 1 700 collaborateurs en France et dans ses 32 filiales, qui servent des milliers de clients dans plus de 100 pays dans le monde. Coté sur Euronext (LSS), le groupe a réalisé un chiffre d’affaires de 283 millions € en 2018.",0,[],6,"['Prix 2014 EY de l’Entreprise internationale, EY, 2014', ""TOP/COM d'argent, TOP/COM grands prix corporate business, 2015"", 'Prix des Bonnes Pratiques Qualité Aquitaine, Association France Qualité Performance en Aquitaine, 2017', 'Label Vitrine Industrie du futur, Alliance Industrie du Futur, 2017', 'Company of the year, The Technology Headlines, 2017', ""Trophée U-Spring des universités d’entreprise en France, U-Spring, Printemps des universités d'entreprise, 2016""]"
91,13716,Sopra Steria," 2,6k"," 2,5k"," 2,9k", 643, 754, 62,http://www.soprasteria.com,Annecy-le-Vieux,Plus de 10 000 employés, 1968, Entreprise cotée en bourse (SOP:EN Paris) , Services informatiques, Entre 2 et 5 milliards € (EUR) par an,"Sopra Group est un chef de file en matière de consultation, de services informatiques et de développement de logiciels en Europe, en fournissant une assistance et de guider ses clients pour assurer le succès de leurs complexes projets de transformation. Avec une attention particulière aux processus métier et les systèmes d'information, en combinant la qualité de la production industrielle, des services performants, à valeur ajoutée et de l'innovation pour les solutions qu'il apporte, Sopra Group est le partenaire de choix pour les grandes entreprises et les organisations qui souhaitent la meilleure utilisation de la technologie de l'information pour améliorer leur développement et leur avantage concurrentiel.",0,[],1,"['Beste Berater, brand eins Thema, 2016']"
92,13717,Sopra Steria Recruitment, 15, 15, 12, 4, 1, --,http://www.soprasteriarecruitment.co.uk,"Reading, Angleterre (Royaume-Uni)",De 51 à 200 employés, 1979, Filiale ou unité d'exploitation, Recrutement et sous-traitance, Ne sait pas / non applicable,,0,[],0,[]
93,13718,CITECH, 2, 231, 1, 2, --, 1,http://www.citech.pro,Paris,De 51 à 200 employés, 2013, Cabinet / Société du secteur privé, Services informatiques, Entre 1 et 5 millions € (EUR) par an,"CITECH, entreprise au service du numérique (ESN), accompagne la transformation digitale des entreprises et des organismes du secteur public au travers de prestations de services en ingénierie informatique.Nous sommes présents sur toute la France avec des bureaux à Paris, Rennes, Lille, Strasbourg, Dijon, Lyon et Aix-en-Provence.Venez rejoindre nos équipes pour participer à des projets innovants dans un environnement vous permettant d'exprimer pleinement vos talents !Retrouvez toutes nos offres d’emploi sur notre site : https://careers.smartrecruiters.com/CITECHNous étudierons avec la plus grande attention votre candidature que nous vous invitons à nous envoyer à l'adresse : recrutement@citech.pro",0,[],0,[]
94,13722,Group Adaming, 49, 1, 36, 18, 24, --,http://www.adaming.fr,Paris,De 501 à 1 000 employés, 2010, Cabinet / Société du secteur privé, Services informatiques, Entre 25 et 50 millions € (EUR) par an,"Crée en 2010, le Groupe Adaming est une ESN (Entreprise de Services du Numérique) spécialisée dans le conseil, la formation et l’ingénierie numérique. Au travers son implantation en France (Paris, Lille, Strasbourg, Nantes, Tours, Lyon, Bordeaux, Toulouse, Nice) et à l’international (Montréal, Barcelone, Tunis, Casablanca, Alger), le Groupe accompagne la transformation digitale des entreprises.Nos clients sont de grands comptes qui opèrent dans différents secteurs d’activités : Banque, Défense, Secteur Public, Télécoms, Protection Sociale, Santé, Énergie, Environnement, Spatial, Aéronautique, Transport, Distribution, etc.",0,[],0,[]
95,13723,Micropole, 51, 127, 91, 11, 25, 7,http://www.micropole.com,Levallois-Perret,De 1 001 à 5 000 employés, 1987, Entreprise cotée en bourse, Conseils, Entre 100 et 500 millions € (EUR) par an,"Au sein du Groupe Micropole, nous sommes convaincus que l’optimisation du patrimoine data des entreprises est la clé de leur performance. Conseil stratégique, innovation technologique et expertise métiers sont au cœur de notre ADN. L’intelligence collective et les enjeux du futur nous inspirent.Notre véritable richesse : les hommes et les femmes du groupe, nos catalyseurs d’innovation. Animées par des valeurs fortes, nos équipes expertes et complémentaires savent travailler en synergie pour imaginer les solutions les plus performantes au service de nos clients.",0,[],0,[]
96,13724,alptis assurances, 2, 44, 5, --, 5, 1,http://www.alptis.org,Lyon,Entre 201 et 500 employés, 1976, Inconnu, Inconnu, Entre 100 et 500 millions € (EUR) par an,,0,[],0,[]
97,13725,Plastic Omnium, 318, 458, 430, 36, 118, 10,http://www.plasticomnium.com,,Plus de 10 000 employés, 1946, Entreprise cotée en bourse (POM) , Fabrication d'équipement de transport, Entre 2 et 5 milliards € (EUR) par an,"Plastic Omnium est le leader mondial des systèmes de carrosserie intelligents, des systèmes d’énergie propre et des modules bloc-avant.INTELLIGENT EXTERIOR SYSTEMSIntervenant sur un marché de pièces d’aspect et de design, Plastic Omnium propose des solutions sur mesure et multi-matériaux à forte valeur ajoutée, conçues dans une logique croissante d’intégration de fonctions et de sécurité, pour alléger le véhicule et réduire les émissions de CO2CLEAN ENERGY SYSTEMSLes systèmes à carburant en plastique, présentant une parfaite combinaison de performances sécurité/coûts/poids, représentent par ailleurs une solution de choix pour accompagner le développement des véhicules hybrides. Plastic Omnium propose des solutions adaptées à tous types de motorisation.MODULES BLOC-AVANTLe module bloc avant est un ensemble complexe à l’avant du véhicule qui intègre la poutre d’absorption de choc, les systèmes d’éclairage, les radars et capteurs d’aide à la conduite, etc.",0,[],0,[]
98,13727,Mixt Composites Recyclables, 1, 2, --, --, --, --,http://www.m-c-r.com,Tournon-sur-Rhône,Inconnu, Inconnu, Inconnu, Inconnu, Ne sait pas / non applicable par an,,0,[],0,[]
99,13728,Astek, 228, 684, 291, 59, 52, --,http://www.groupeastek.com,Paris,De 1 001 à 5 000 employés, 1988, Entreprise non cotée en bourse, Services informatiques, Entre 100 et 500 millions € (EUR) par an,"Fondée en 1988, Astek est un groupe français qui est devenu un acteur majeur dans l'industrie des services. Avec ses 2 500 employés, Astek a un chiffre d'affaires de 185 millions d'euros. Le groupe de compétences techniques et opérationnelles est axée sur quatre grandes activités :- Conseil - systèmes d'information- scientifique et technique- gestion des installations situés le plus près possible de ses clients, le groupe est présent dans 9 pays et a plusieurs offshore centres de livraison.Fortement axé sur l'innovation technologique, Astek a gagné la confiance de ses clients en leur garantissant le succès à long terme d'intégration de leurs plans d'entreprise avec la technologie la plus récente.Fortement attachés à des valeurs communes, les hommes et les femmes qui travaillent pour Astek soutenir nos clients des stratégies de développement en leur fournissant des résultats soigneusement adaptés à leurs besoins.",0,[],0,[]
100,13729,Astek Group, 3, --, 13, 1, --, --,http://www.astekgroup.co.uk,"Altrincham, Angleterre (Royaume-Uni)",De 1 à 50 employés, Inconnu, Entreprise cotée en bourse (AKG) , Fabrication de produits de soins de santé, Entre 1 et 5 millions € (EUR) par an,,0,[],0,[]
